0.0851372 0.00724834 0
0.0824533 0.00680575 0.00268387
0.081621 0.00666817 0.00175893
0.082147 0.0067536 0.0013504
0.0823961 0.00679373 0.00107526
0.0828372 0.00686683 0.000982542
0.0825559 0.00682009 0.00087674
0.0825923 0.00682553 0.000760149
0.082646 0.00683398 0.00067254
0.0825403 0.00681626 0.000610759
0.0825668 0.00682034 0.000553088
0.0824752 0.00680505 0.000513148
0.082476 0.00680497 0.000472029
0.082921 0.00688095 0.000623673
0.0828104 0.00686245 0.000591056
0.0827312 0.00684912 0.000558526
0.0826633 0.0068377 0.000529014
0.0829222 0.00688146 0.000561953
0.0828709 0.00687273 0.00053402
0.0828575 0.00687025 0.000506794
0.0827783 0.00685702 0.000488523
0.0828471 0.00686831 0.000470849
0.0829234 0.00688087 0.000456331
0.0829624 0.00688718 0.000438636
0.0829768 0.0068894 0.000420973
0.0830208 0.0068966 0.000406848
0.083088 0.00690771 0.000397201
0.0831847 0.0069239 0.00039479
0.0832228 0.00693014 0.000382836
0.083284 0.00694029 0.000374872
0.0830982 0.00691029 0.000407379
0.083085 0.00690794 0.000394666
0.0831507 0.00691886 0.000388122
0.0831164 0.00691305 0.000378094
0.0830423 0.0069008 0.000374521
0.0829962 0.00689307 0.000366888
0.082905 0.00687813 0.000368287
0.0828967 0.00687661 0.000358561
0.0828595 0.00687038 0.000351221
0.082962 0.00688767 0.000357344
0.0830343 0.00689976 0.000355942
0.0830562 0.0069033 0.000348053
0.0831641 0.0069216 0.000356575
0.0832112 0.00692942 0.000351551
0.0832832 0.00694151 0.000351102
0.0833114 0.00694614 0.000344547
0.0833432 0.00695136 0.000338626
0.0834466 0.00696899 0.000347245
0.0834777 0.00697412 0.000341506
0.0834959 0.00697706 0.0003351
0.0834718 0.00697297 0.000329342
0.0834328 0.00696643 0.000325294
0.0834644 0.00697166 0.000320661
0.0834833 0.00697473 0.000315233
0.0835081 0.00697881 0.000310439
0.083506 0.00697836 0.000304852
0.083539 0.00698385 0.000301271
0.0834994 0.00697724 0.000298665
0.0834668 0.00697177 0.000295367
0.08347 0.00697222 0.00029042
0.0834718 0.00697244 0.000285625
0.0835055 0.00697806 0.000282995
0.0835561 0.00698658 0.000283012
0.0835179 0.00698022 0.000281157
0.083487 0.00697505 0.000278512
0.0834723 0.00697252 0.000274658
0.0834946 0.00697621 0.000271448
0.0834391 0.00696707 0.00027313
0.0833945 0.00695971 0.000272802
0.0833885 0.00695864 0.000268943
0.0833613 0.00695408 0.00026652
0.0833867 0.00695828 0.000264009
0.0833689 0.00695527 0.000260973
0.0833666 0.00695483 0.000257432
0.0834008 0.00696055 0.000256268
0.083438 0.0069668 0.000255599
0.0833928 0.00695935 0.00025628
0.0833877 0.00695844 0.000253024
0.0833681 0.00695514 0.00025057
0.0833626 0.00695416 0.000247479
0.0833008 0.00694411 0.000252101
0.0832912 0.00694245 0.000249194
0.0833379 0.00695035 0.000250561
0.0833323 0.00694936 0.000247623
0.0833221 0.00694761 0.000244906
0.0833252 0.00694808 0.000242062
0.0833276 0.00694841 0.000239275
0.0833263 0.00694815 0.000236543
0.0833344 0.00694944 0.000234009
0.0833084 0.00694512 0.000232844
0.0833642 0.00695463 0.000236915
0.0833934 0.00695953 0.000236142
0.0834357 0.0069667 0.000237389
0.0834318 0.00696599 0.000234882
0.0834494 0.00696891 0.000233064
0.0834361 0.00696666 0.000231005
0.0834632 0.00697119 0.000230204
0.0834771 0.00697347 0.000228267
0.0834729 0.00697274 0.000225987
0.0834675 0.00697178 0.000223781
